ZINC000005706407	C[C@@H]1C[C@@H]2c3cccc4[nH]cc(c43)C[C@H]2N(C)C1
ZINC000012356354	COc1cccc(C(=O)NCCCCCN2CCN(c3ccccc3OC)CC2)c1
ZINC000013534332	O=C(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)C1c2ccccc2-c2ccccc21
ZINC000013586503	COc1ccccc1N1CCN(CCC(=O)N[C@H]2CCCc3c(OC)cccc32)CC1
ZINC000013586504	COc1ccccc1N1CCN(CCC(=O)N[C@@H]2CCCc3c(OC)cccc32)CC1
ZINC000013731234	O=C1NCCN1CCN1CCC(n2cc(-c3ccc(F)cc3)c3cc(F)ccc32)CC1
ZINC000013738224	C=C1c2ccccc2C=C(C2=CCN(C)CC2)c2ccccc21
ZINC000013740509	COCCN1CC[C@H]2c3c(Br)cccc3CC[C@H]21
ZINC000013740852	CNc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc32)CC1
ZINC000013757602	CCCN1CCc2cccc3c2[C@H]1Cc1ccc(C)c(O)c1-3
ZINC000013759805	CCCN(CCc1cccs1)[C@H]1CCc2ccc(OC)cc2C1
ZINC000013760020	CCCCN[C@@H]1CCc2c(F)cccc2C1
ZINC000013760732	c1[nH]c(-c2ccccc2)nc1CN1CCN(c2ccccc2)CC1
ZINC000013760893	COc1ccccc1N1CCN(CCNC(=O)c2ccncn2)CC1
ZINC000013766768	c1ccc(OCCCNCCOc2ccccc2)cc1
ZINC000013782140	COc1ccc(OC)c(C(=O)NCCN2CCN(c3ccccc3OC)CC2)c1
ZINC000026163692	Fc1ccccc1-c1cccc(CN2CCN(c3ncccn3)CC2)c1
ZINC000026489837	CCCN(CCc1ccccc1)CCc1ccc(F)c(O)c1
ZINC000026642342	CCN(C)CCc1c2ccccc2[nH]c1-c1ccc(Cl)cc1
ZINC000027322994	C=CCN1CCc2cc(O)c(O)cc2[C@H](c2ccc(O)cc2)C1
ZINC000027323000	C=CCN1CCc2cc(O)c(O)cc2[C@@H](c2ccc(O)cc2)C1
ZINC000027857726	COC(=O)c1ccc(OC[C@@H]2CC[C@H]3CN(c4ncccn4)CCN3C2)cc1
ZINC000028014855	CCCN1C[C@H](CSC)C[C@@H]2c3cccc(O)c3CC[C@H]21
ZINC000028568327	CC(C)(C)c1nc(N2CCN(C/C=C/CN3C(=O)CCc4ccccc43)CC2)cc(C(F)(F)F)n1
ZINC000028711337	COc1ccccc1N1CCN(C[C@@H](O)CCNC(=O)c2ccc3c(c2)Cc2ccccc2-3)CC1
ZINC000028711338	COc1ccccc1N1CCN(C[C@H](O)CCNC(=O)c2ccc3c(c2)Cc2ccccc2-3)CC1
ZINC000028712459	Cc1cnc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4cccs4)n2C)CC3)o1
ZINC000028712470	Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4cccs4)n2C)CC3)no1
ZINC000028712492	Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(C4CCCC4)n2C)CC3)no1
ZINC000028869934	O=C(NCCCCN1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1)c1ccc2ccccc2c1
ZINC000029415304	COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CCN2C[C@@](C)(c3ccccc3)C[C@@H]2C1
ZINC000034602033	c1ccc2c(c1)[nH]c1c2CCN(CCCCCCCc2ccncc2)C1
ZINC000035308956	CC(C)c1ccc(S(=O)(=O)Nc2ccc([C@@]34C[C@@H]3CNC4)cc2)cc1
ZINC000036093048	COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CCN2C[C@](C)(c3ccccc3)C[C@@H]2C1
ZINC000036093049	COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CCN2C[C@@](C)(c3ccccc3)C[C@H]2C1
ZINC000036093050	COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CCN2C[C@](C)(c3ccccc3)C[C@H]2C1
ZINC000036216614	Cc1c(CN2CCN(c3ccccc3)CC2)cnn1-c1ccccc1
ZINC000040934790	CCCN1CCN(c2cccc(C#N)c2)CC1
ZINC000043010255	CC(C)N1CCN(CCN2CCN(c3cccc(OC(F)(F)F)c3)C2=O)CC1
ZINC000043019052	O=C1N(CCN2Cc3ccccc3C2)CCN1c1ccc(Cl)c(Cl)c1
ZINC000043022488	O=C1N(CCN2Cc3ccccc3C2)CCN1Cc1cccc(C(F)(F)F)c1
ZINC000043024938	O=C1N(CCN2Cc3ccccc3C2)CCN1c1ccc2sccc2c1
ZINC000043076008	O=C1N(CCN2CCC(c3ccc(Cl)cc3)CC2)CCN1c1cccc(Cl)c1
ZINC000043079597	Cc1cccc(N2CCN(CCN(C)CC34CCC(CC3)C4(C)C)C2=O)c1
ZINC000043171430	O=c1[nH]c2c(s1)c([C@@H](O)CNCCc1cccc(CNCc3ccccc3Cl)c1)ccc2O
ZINC000045348327	Cn1c2ccccc2nc1CN1CCC(c2ccc(C(F)(F)F)cc2)CC1
ZINC000053226480	CSc1ccc(C2(O)CCN(Cc3c[nH]c4ncccc34)CC2)cc1
ZINC000058591673	COc1ccccc1N1CCN(CCCCCNC(=O)c2ccc3ccccc3c2)CC1
ZINC000059083343	COc1ccccc1CNCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc32)c1
ZINC000064527210	Cc1ncoc1-c1nnc(SCCCN[C@@H]2C[C@@H]3C[C@]3(c3ccccc3)C2)n1C
ZINC000064527773	COc1ccc2c(c1)[C@@]1(CCN(CCCSc3nnc(-c4ocnc4C)n3C)C1)CCC2
ZINC000064527776	COc1ccc2c(c1)[C@]1(CCN(CCCSc3nnc(-c4ocnc4C)n3C)C1)CCC2
ZINC000064528161	Cc1ncoc1-c1nnc(SCCCN2CC[C@]3(CCc4c3cccc4Br)C2)n1C
ZINC000064528162	Cc1ncoc1-c1nnc(SCCCN2CC[C@@]3(CCc4c3cccc4Br)C2)n1C
ZINC000082155695	O=c1[nH]c2c(s1)c([C@@H](O)CNCCc1cccc(CNCCc3c(Cl)cccc3Cl)c1)ccc2O
ZINC000084709344	OC[C@@H]1[C@@H]2CN(Cc3ccccc3)[C@@H](c3ccccc3)[C@@H]2[C@H]1N1CCCC1
ZINC000096916120	Clc1ccc(-n2cc(CCCCN3CCN(c4ccccc4)CC3)cn2)cc1
ZINC000101638906	Cc1ncoc1-c1nnc(SCCCN[C@@H]2C[C@H]3C[C@]3(c3ccccc3)C2)n1C
ZINC000169296849	Cc1ncoc1-c1nnc(SCCCN[C@@H]2C[C@@H]3C[C@@]3(c3ccccc3)C2)n1C
ZINC000169296851	Cc1ncoc1-c1nnc(SCCCN[C@@H]2C[C@H]3C[C@@]3(c3ccccc3)C2)n1C
ZINC000001893305	N#Cc1ccc(N2CCN(CCCCc3c[nH]c4ccc(C#N)cc34)CC2)cc1
ZINC000005965151	CN(C)[C@@H]1CCc2cc(O)c(O)cc2C1
ZINC000005965207	CN(C)[C@H]1CCc2cc(O)c(O)cc2C1
ZINC000012356309	CCOC(=O)C1CCN(C[C@@H]2COc3ccc4[nH]c(C(=O)OC)cc4c3O2)CC1
ZINC000012356310	CCOC(=O)C1CCN(C[C@H]2COc3ccc4[nH]c(C(=O)OC)cc4c3O2)CC1
ZINC000013208878	C=CCN1CCC=C(c2csc(N)n2)C1
ZINC000013553234	COc1c(C(=O)N[C@H]2CN(Cc3ccccc3)C[C@@H]2C)cc(Br)c2ccccc21
ZINC000013731165	O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3cc(C(F)(F)F)ccc23)CC1
ZINC000013731250	Cc1ccc2c(c1)c(-c1ccc(F)cc1)cn2C1CCN(CCNC(=O)N(C)C)CC1
ZINC000013799880	CN(CC1CCN(c2ncccn2)CC1)C[C@H]1COc2ccccc2O1
ZINC000013806920	CN1CCc2ccc3c4c2[C@H]1Cc1cccc(c1-4)[C@H]3N
ZINC000019632891	C(=C/c1ccccc1)\CN1CCN(C(c2ccccc2)c2ccccc2)CC1
ZINC000022940759	CCN1CCN(CCN2CCN([C@@H]3C[C@@H](c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)C1=O
ZINC000026296465	CN1CCN(CCN2CCN([C@H]3C[C@@H](c4ccc(F)cc4)c4ccc(F)cc43)CC2)C1=O
ZINC000026296470	CN1CCN(CCN2CCN([C@@H]3C[C@H](c4ccc(F)cc4)c4ccc(F)cc43)CC2)C1=O
ZINC000026296475	CN1CCN(CCN2CCN([C@H]3C[C@H](c4ccc(F)cc4)c4ccc(F)cc43)CC2)C1=O
ZINC000026667662	CCN1CCN(CCN2CCN([C@H]3C[C@@H](c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)C1=O
ZINC000026667666	CCN1CCN(CCN2CCN([C@@H]3C[C@H](c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)C1=O
ZINC000026667669	CCN1CCN(CCN2CCN([C@H]3C[C@H](c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)C1=O
ZINC000027079728	CN(CC1CCN(c2ncccn2)CC1)C[C@@H]1COc2ccccc2O1
ZINC000028525230	COc1ccccc1N1CCN(CCCCNC(=O)c2cccc(F)n2)CC1
ZINC000028869906	O=C(NCCCCN1CCN2c3ccccc3Cc3ccccc3[C@@H]2C1)C1CCCCC1
ZINC000029248046	CCCN(CCC)[C@H]1Cc2cnn3cccc(c23)C1
ZINC000029248050	CCCN(CCC)[C@@H]1Cc2cnn3cccc(c23)C1
ZINC000036089514	O=C(NCCCCN1CCN2c3ccccc3Cc3ccccc3[C@H]2C1)C1CCCCC1
ZINC000036216730	CCO/N=C(\CCN1CCN(c2nccs2)CC1)c1ccccc1
ZINC000036216733	O/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccccc1
ZINC000048411448	CCN1CCC[C@H]1CNC(=O)c1cc(Cl)ccc1OC
ZINC000052604067	C(#Cc1cccnc1)CCN1CC=C(c2cccs2)CC1
ZINC000055543289	CCOc1ccccc1N1CCN(Cc2cccnc2)CC1
ZINC000064549156	Cc1ccc(C)c(C(=O)CCCN2CCC(c3cc(C)ccc3C)CC2)c1
ZINC000073200409	Clc1ccc(N2CCCN(CCCCc3nc4ccccc4s3)CC2)cc1
ZINC000095585586	CN1CCC(c2cn(-c3ccncc3)c3ccc(-c4ccncc4)cc23)CC1
ZINC000299859904	Cn1c2nc3n(CCCCCN4CCN(c5ccc(Cl)cc5)CC4)ccn3c2c(=O)n(C)c1=O
ZINC000001545876	O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)-c1ccccc1-2
ZINC000003931719	O=C1c2ccccc2S(=O)(=O)N1CCCCN1CC[C@@H](c2ccc(F)cc2)C1
ZINC000013471358	CCCN(CCC)[C@@H]1Cc2ccc(OC)cc2C1
ZINC000013471361	CCCN(CCC)[C@H]1Cc2ccc(OC)cc2C1
ZINC000013471439	CCCN(CCc1csc(N)n1)C1Cc2cc(OC)c(OC)cc2C1
ZINC000013492667	O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccc2)cc1
ZINC000013586543	N#Cc1ccccc1N1CCN(CCCCCC(=O)N[C@@H]2CCCc3ccccc32)CC1
ZINC000013586544	N#Cc1ccccc1N1CCN(CCCCCC(=O)N[C@H]2CCCc3ccccc32)CC1
ZINC000013679809	Cn1ccc2c1CCN(C)CCc1ccccc1C2
ZINC000013734583	CN1CCN(C2=Nc3cccnc3Sc3ccc(Cl)cc32)CC1
ZINC000013737884	CN(CCN1CCC(c2noc3cc(F)ccc32)CC1)C(=O)c1nsc2ccccc21
ZINC000013740870	COc1cc(Br)ccc1OCCCN1CCC(c2noc3cc(F)ccc32)CC1
ZINC000013741726	CCCN(CCC)[C@@H]1CCc2ccc3[nH]cc(S(C)(=O)=O)c3c2C1
ZINC000013741727	CCCN(CCC)[C@H]1CCc2ccc3[nH]cc(S(C)(=O)=O)c3c2C1
ZINC000013779642	O=C(c1cccc(CN2CCN(c3ccccc3F)CC2)c1)N1CCCCC1
ZINC000013814469	c1ccc([C@H]2C[C@@H]2CN2CCN(c3ccccn3)CC2)cc1
ZINC000013913409	O=C1c2ccccc2S(=O)(=O)N1CCCCN1CC[C@H](c2ccc(F)cc2)C1
ZINC000019536407	CCOc1ccccc1N1CCN(Cc2cccc3ccccc32)CC1
ZINC000022939541	COc1ccc2c(c1)[C@H](NCCN1CCN(c3ccc(Cl)cc3)CC1)CCC2
ZINC000022939543	COc1ccc2c(c1)[C@@H](NCCN1CCN(c3ccc(Cl)cc3)CC1)CCC2
ZINC000026493213	c1ccc2c(c1)cccc2[C@@H]1CCNC1
ZINC000026493216	c1ccc2c(c1)cccc2[C@H]1CCNC1
ZINC000026576105	CCCN(CCC)[C@H]1Cc2ccccc2[C@@H](O)C1
ZINC000026576106	CCCN(CCC)[C@@H]1Cc2ccccc2[C@@H](O)C1
ZINC000027194163	CN1CCc2ccc3oc(=O)c4cccc5c4c3c2[C@H]1C5
ZINC000027317402	CN1CCc2cc(O)c(Cl)cc2CC1
ZINC000028107167	O=S(=O)(c1ccccc1F)C1(F)CCN(CCc2ccc(F)cc2F)CC1
ZINC000028521309	Cn1c2nc3nc(NCCCN4CCN(c5cccc(Cl)c5)CC4)c(Br)cn3c2c(=O)n(C)c1=O
ZINC000028568128	C[C@H](CCN1CCN(c2cc(C(F)(F)F)nc(C(C)(C)C)n2)CC1)CN1C(=O)CCc2ccccc21
ZINC000029555535	CN1CCC[C@H]2c3cc(O)ccc3CC[C@@H]21
ZINC000029555539	CN1CCC[C@@H]2c3cc(O)ccc3CC[C@@H]21
ZINC000033994159	COc1ccccc1N1CCN(C)CC1
ZINC000040447569	C[n+]1cccc2c1CC[C@@H]1CC[C@@H](O)C[C@H]21
ZINC000040447571	C[n+]1cccc2c1CC[C@@H]1CC[C@@H](O)C[C@@H]21
ZINC000040834360	CCN(CCc1ccccc1OC(F)(F)F)CCN1CCCC1
ZINC000101422232	O=C1[C@@H]2[C@H]3C=C[C@@H](C3)[C@@H]2C(=O)N1OCCCN1CCN(c2cccc3ccccc32)CC1
ZINC000101422234	O=C1[C@H]2[C@H]3C=C[C@@H](C3)[C@@H]2C(=O)N1OCCCN1CCN(c2cccc3ccccc32)CC1
ZINC000103298221	CN1CCc2cccc3c2[C@H]1Cc1ccc(OCCCNC(=O)CCCCCNC(=O)OC(C)(C)C)c(O)c1-3
ZINC000169320275	C[n+]1cccc2c1CC[C@@H]1CC[C@H](O)C[C@@H]21
ZINC000253633716	CN1CCC[C@H]2c3cc(O)ccc3CC[C@H]21
ZINC000253633717	CN1CCC[C@@H]2c3cc(O)ccc3CC[C@H]21
ZINC000261165378	O=C1[C@@H]2[C@H]3C=C[C@@H](C3)[C@H]2C(=O)N1OCCCN1CCN(c2cccc3ccccc32)CC1
ZINC000261182716	C[n+]1cccc2c1CC[C@@H]1CC[C@H](O)C[C@H]21
ZINC000299857931	Cn1c2nc3n(CCCCCN4CCN(c5ccccc5O)CC4)ccn3c2c(=O)n(C)c1=O
ZINC000000601532	CSc1cc(C(=O)NC[C@@H]2CCCN2Cc2ccccc2)c2c(c1)N(C)CCO2
ZINC000000605155	c1[nH]c2ccccc2c1C1=CC[C@H](CCN2CCN(c3ccccn3)CC2)CC1
ZINC000001545790	Cc1ccc(OCCNCCCOc2ccccc2)cc1
ZINC000003778870	c1[nH]c2ccccc2c1C1=CC[C@@H](CCN2CCN(c3ccccn3)CC2)CC1
ZINC000012356213	O=C1c2ccccc2CN1CCN1CCN(c2nsc3ccccc32)CC1
ZINC000012356353	COc1ccccc1N1CCN(CCCCNC(=O)c2nsc3ccccc32)CC1
ZINC000013491652	CCOc1ccccc1N1CCN(Cc2cn(-c3ccc(F)cc3)c(-c3ccc(F)cc3)n2)CC1
ZINC000013731156	Cc1ccc2c(C3CCN(CCN4CCNC4=O)CC3)cn(-c3ccc(F)cc3)c2c1
ZINC000013742647	CCCN(CCC)[C@@H]1CCc2ncccc2C1
ZINC000013742648	CCCN(CCC)[C@H]1CCc2ncccc2C1
ZINC000013762316	COc1ccccc1N1CCN(CNC(=O)c2ccc(Cl)cc2)CC1
ZINC000013799216	Cc1c(-c2ccccn2)[nH]c(=O)n1C1CCN(Cc2ccccc2)CC1
ZINC000013805081	CN1CCc2cc(O)cc3c2[C@H]1Cc1ccccc1O3
ZINC000013805084	CN1CCc2cc(O)cc3c2[C@@H]1Cc1ccccc1O3
ZINC000013820862	O=C1CC2(CCCC2)C[C@@H](O)N1OCCCN1CCN(c2nsc3ccccc32)CC1
ZINC000013820864	O=C1CC2(CCCC2)C[C@H](O)N1OCCCN1CCN(c2nsc3ccccc32)CC1
ZINC000022454065	C=C[C@@H]1Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(Cl)cc2)CC1
ZINC000026574706	c1cnc(N2CCN(CCCOc3ccc(-c4nc5ccccc5[nH]4)cc3)CC2)nc1
ZINC000026948249	C[C@@H](O)c1ccc(CSc2nc3ccccc3n2Cc2ccc(Cl)cc2)cc1
ZINC000026948261	C[C@H](O)c1ccc(CSc2nc3ccccc3n2Cc2ccc(Cl)cc2)cc1
ZINC000027201394	CN1CCc2ccc3c(=O)oc4cccc5c4c3c2[C@H]1C5
ZINC000028247797	CCCCN1CCC[C@@H]1CNC(=O)c1cccc2c1OCCN2C
ZINC000028247804	CCCCN1CCC[C@H]1CNC(=O)c1cccc2c1OCCN2C
ZINC000036089417	COc1cc(C(=O)NN2c3ccc(Cl)cc3N=C(N3CCN(C)CC3)c3cc(Cl)ccc32)cc(OC)c1OC
ZINC000036089477	CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cc(F)c(F)c(F)c3F)c3ccc(Cl)cc32)CC1
ZINC000040938120	CCCN1CCO[C@@H]2c3cc4c(cc3CC[C@H]21)CNC4=O
ZINC000045254546	CCCN(CCN1CCN(c2ccc(-c3ccncc3)cc2)CC1)[C@H]1CCc2nc(N)sc2C1
ZINC000053151228	CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4c3c(cn4C)C[C@H]2N(C)C1
ZINC000071319438	CCCN(CCCCN1CCN(c2cccc(Cl)c2Cl)CC1)Cc1ccc2c(c1)Cc1ccccc1-2
ZINC000082152493	CN1CCc2ccccc2Cc2[nH]c3ccccc3c2C[C@@H]1CO
ZINC000082158461	Fc1ccc(CCCCN2CCN(c3ncccn3)CC2)cc1
ZINC000095580058	CCCN(CCN1CCN(Cc2ccc3[nH]ccc3c2)CC1)[C@@H]1CCc2c(O)cccc2C1
ZINC000095580059	CCCN(CCN1CCN(Cc2ccc3[nH]ccc3c2)CC1)[C@H]1CCc2c(O)cccc2C1
ZINC000100753754	O=C(CCCN1[C@H]2CC[C@H]1c1c3ccccc3[nH]c1C2)c1ccc(F)cc1
ZINC000101092780	CC(C)Oc1ccccc1N1CCN([C@@H]2CC[C@H](NS(=O)(=O)c3cccc(Cl)c3F)CC2)CC1
ZINC000150591484	COc1cc(COCCOCCOCCOCCOCc2ccc(N3CCN(CCCCNC(=O)c4ccccc4)CC3)c(OC)c2)ccc1N1CCN(CCCCNC(=O)c2ccccc2)CC1
ZINC000299841006	COc1ccccc1-n1cc(CCCN2CCN(c3ccccc3OC)CC2)nn1
ZINC000299855339	NC(=O)c1ccccc1OCCCNCCc1cn(Cc2ccccc2)c2ccccc12
ZINC000013581613	CN1CCOc2cc(O)ccc2Cc2ccccc2CC1
ZINC000013651755	CCCCN1CCC[C@@H](c2cccc(O)c2)C1
ZINC000013760538	COc1cccc2c1CCC(CCN1CCN(c3ccccc3)CC1)=C2
ZINC000013766797	Cc1ccc(OCCCNCCOc2ccc(C)cc2)cc1
ZINC000013823452	CS(=O)(=O)N(CCCN1CC=C(c2ccccc2)CC1)c1cccc2ccccc21
ZINC000013862880	COc1c(C(=O)NC[C@H]2CCCN2C2CCC2)cc(Br)c2ccccc21
ZINC000022941498	COc1cc(Cl)ccc1CN1CCN(CC(=O)N2c3ccccc3C[C@H]2C)CC1
ZINC000028568973	CC(C)(C)c1nc(N2CCN(CCCCn3ccc(C4CCC4)nc3=O)CC2)cc(C(F)(F)F)n1
ZINC000036089376	CCOc1ccc2ccccc2c1C(=O)NN1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2ccccc21
ZINC000036248139	COc1ccc2c(c1)OCC[C@@H]2CN1CCC2(CC1)C(=O)NCN2c1ccccc1
ZINC000036248141	COc1ccc2c(c1)OCC[C@H]2CN1CCC2(CC1)C(=O)NCN2c1ccccc1
ZINC000038544489	FC(F)(F)c1cccc(N2CCN(CCc3ccc4nc[nH]c4c3)CC2)c1
ZINC000071330200	COc1ccc2oc(C(=O)NCC[C@H](F)CN3CCN(c4ccccc4OC)CC3)cc2c1
ZINC000071330202	COc1ccc2oc(C(=O)NCC[C@@H](F)CN3CCN(c4ccccc4OC)CC3)cc2c1
ZINC000084652543	O=C(Cc1ccccn1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1
ZINC000095619105	CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c43)C[C@H]2N(C)C1
ZINC000103253139	CCCN(CCN1CCN(c2ccc(-c3ccccc3OC)cc2)CC1)[C@@H]1CCc2nc(N)sc2C1
ZINC000103253141	CCCN(CCN1CCN(c2ccc(-c3ccccc3OC)cc2)CC1)[C@H]1CCc2nc(N)sc2C1
ZINC000000019660	Cc1[nH]c(=O)n(C2CCN(Cc3ccccc3)CC2)c1-c1ccccc1
ZINC000000837584	CC(C)Oc1ccccc1N1CCN(Cc2cccc(C[C@@H]3NC(=O)NC3=O)c2)CC1
ZINC000003807749	CC(C)Oc1ccccc1N1CCN(Cc2cccc(C[C@H]3NC(=O)NC3=O)c2)CC1
ZINC000003831352	CCCN[C@@H]1CCc2nc(N)sc2C1
ZINC000008597291	CCN1c2cc(C(=O)NCc3ccc(OC)cc3)ccc2[S@@](=O)c2ccccc2C1=O
ZINC000012356212	COc1ccccc1N1CCN(CCNC2=Nc3ccccc3OC2)CC1
ZINC000013731162	CC(C)N1CCN(CCN2CCC(c3cn(-c4ccc(F)cc4)c4cc(C(F)(F)F)ccc34)CC2)C1=O
ZINC000013731253	Cc1ccc2c(c1)c(-c1ccc(F)cc1)cn2C1=CCN(CCN2CCNC2=O)CC1
ZINC000013757290	C(#Cc1ccccc1)CCN1CC=C(c2ccccc2)CC1
ZINC000013804225	COc1cccc(NC(=O)CCN2CCN(c3ccc(Cl)cc3)CC2)c1
ZINC000013862867	COc1c(C(=O)N[C@@H]2CCN(C3CCCC3)C2)cc(Br)c2ccccc21
ZINC000022441338	O=C1NCCCN1CCN1CCN([C@@H]2C[C@@H](c3ccc(F)cc3)c3cc(F)ccc32)CC1
ZINC000022938083	CN1CCN([C@@H]2C[C@@H](c3cccc(F)c3)c3ccc(Cl)cc32)CC1(C)C
ZINC000022940815	CC(C)N1CCN(CCN2CCN([C@@H]3C[C@@H](c4ccc(Cl)cc4)c4cc(Cl)ccc43)CC2)C1=O
ZINC000025758070	Oc1ccc([C@@H]2CNCc3sccc32)cc1O
ZINC000026474320	COc1ccccc1N1CCN(CCCNC2=Nc3ccccc3OC2)CC1
ZINC000026660908	O=C1NCCCN1CCN1CCN([C@H]2C[C@@H](c3ccc(F)cc3)c3cc(F)ccc32)CC1
ZINC000026662773	CC(C)N1CCN(CCN2CCN([C@H]3C[C@@H](c4ccc(Cl)cc4)c4cc(Cl)ccc43)CC2)C1=O
ZINC000026662779	CC(C)N1CCN(CCN2CCN([C@@H]3C[C@H](c4ccc(Cl)cc4)c4cc(Cl)ccc43)CC2)C1=O
ZINC000026662783	CC(C)N1CCN(CCN2CCN([C@H]3C[C@H](c4ccc(Cl)cc4)c4cc(Cl)ccc43)CC2)C1=O
ZINC000027321547	C=CC[C@H]1CN(C)CCc2cc(Cl)c(O)cc21
ZINC000027321552	C=CC[C@@H]1CN(C)CCc2cc(Cl)c(O)cc21
ZINC000028711332	COc1ccccc1N1CCN(C[C@@H](O)CCNC(=O)c2ccc(-c3ccccn3)cc2)CC1
ZINC000028711333	COc1ccccc1N1CCN(C[C@H](O)CCNC(=O)c2ccc(-c3ccccn3)cc2)CC1
ZINC000028868973	COc1ccccc1N1CCN(CCCCNC(=O)c2cccc(C#Cc3ccccc3)c2)CC1
ZINC000029245510	O=C1C[C@@]2(CCCc3ccccc32)C(=O)N1CCCCN1CCN(N2Cc3ccccc3S2)CC1
ZINC000029245519	O=C1C[C@]2(CCCc3ccccc32)C(=O)N1CCCCN1CCN(N2Cc3ccccc3S2)CC1
ZINC000029389247	C[S+](C)CCCN1c2ccccc2Sc2ccc(Cl)cc21
ZINC000029469567	CCN1CCC[C@H]1CNC(=O)c1cc2cc(Br)ccc2cc1O
ZINC000034186865	Cc1cc2c(ccnc2N2CCN(CCCCN3C(=O)SC4(CCCC4)C3=O)CC2)s1
ZINC000036093033	COc1cccc2c1[C@H](CNCCCc1ccccc1)CCO2
ZINC000036093034	COc1cccc2c1[C@@H](CNCCCc1ccccc1)CCO2
ZINC000036216622	COc1ccccc1N1CCN(Cc2cn3cc(C)cc(-n4cccn4)c3n2)CC1
ZINC000036238029	CN1CCN([C@@H]2C[C@H](c3cccc(F)c3)c3ccc(Cl)cc32)CC1(C)C
ZINC000043121452	COc1ccccc1N1CCN(Cc2cc3ccccn3n2)CC1
ZINC000044404864	Clc1ccc2c(c1)N=C(N1CCN(Cc3ccc(OCCCN4CCCCC4)cc3)CC1)c1ccccc1N2
ZINC000053127457	COc1ccccc1N1CCN(CCNC(=O)c2nsc3ccccc32)CC1
ZINC000059940974	CN1CCN([C@H]2C[C@H](c3cccc(F)c3)c3ccc(Cl)cc32)CC1(C)C
ZINC000071318633	COc1ccc2oc(C(=O)NCC[C@H](F)CN3CCN(c4cccc(Cl)c4Cl)CC3)cc2c1
ZINC000071318634	COc1ccc2oc(C(=O)NCC[C@@H](F)CN3CCN(c4cccc(Cl)c4Cl)CC3)cc2c1
ZINC000073240518	Fc1ccc(CCCCN2CCN(c3ccc(Cl)cc3)CC2)cc1
ZINC000089774819	COc1ccccc1N1CCN(Cc2cn3c(cccc3-n3cccn3)n2)CC1
ZINC000095547973	O=C1NCCCN1CCN1CCN([C@H]2C[C@H](c3ccc(F)cc3)c3cc(F)ccc32)CC1
ZINC000095547975	O=C1NCCCN1CCN1CCN([C@@H]2C[C@H](c3ccc(F)cc3)c3cc(F)ccc32)CC1
ZINC000095607571	C(=C/C1=CCN(CCc2c[nH]c3ncccc23)CC1)\c1ccccc1
ZINC000096270624	COc1ccccc1N1CCCN(CCCCNC(=O)c2ccc(-c3ccc(F)cc3)s2)CC1
ZINC000101132183	COc1ccc(S(=O)(=O)N[C@@H]2CC[C@H](N3CCC(c4ccccc4OCCF)CC3)CC2)cc1OC
ZINC000101185297	O[C@@]1(c2cccc(Cl)c2Cl)C[C@H]2CC[C@@H](C1)N2Cc1csc2ccccc12
ZINC000169309888	CN1c2cc(C(=O)NCc3cccc(Cl)c3)ccc2[S@@](=O)c2ccccc2C1=O
ZINC000169309891	CN1c2cc(C(=O)NCc3cccc(Cl)c3)ccc2[S@](=O)c2ccccc2C1=O
ZINC000169309901	CN1c2cc(C(=O)NCc3cccnc3)ccc2[S@@](=O)c2ccccc2C1=O
ZINC000169309903	CN1c2cc(C(=O)NCc3cccnc3)ccc2[S@](=O)c2ccccc2C1=O
ZINC000253646408	CN1CCN([C@H]2C[C@@H](c3cccc(F)c3)c3ccc(Cl)cc32)CC1(C)C
ZINC000299865465	NCCCC[C@H](NC(=O)[C@H](Cc1ccc(F)c(F)c1)NC(=O)[C@@H]1CCCN1C(=O)CCCCCNC(=O)[C@H]1CC[C@@H]2c3[nH]c4ccccc4c3CCN2C1)C(N)=O
